ts,open,high,low,close,volume_quote
2026-03-30 06:00:00+00:00,479.346455,482.664382,478.155377,481.473305,113827.890000
2026-03-30 07:00:00+00:00,481.473305,486.216978,479.861686,484.605360,80785.340000
2026-03-30 08:00:00+00:00,484.605360,485.907653,484.112522,485.414816,102051.970000
2026-03-30 09:00:00+00:00,485.414816,491.628650,482.516653,488.730487,112393.020000
2026-03-30 10:00:00+00:00,488.730487,493.290588,483.118856,487.678956,80459.720000
2026-03-30 11:00:00+00:00,487.678956,498.250254,473.601640,484.172938,88588.120000
2026-03-30 12:00:00+00:00,484.172938,486.435678,479.158378,481.421118,125801.030000
2026-03-30 13:00:00+00:00,481.421118,491.700065,473.062469,483.341416,78976.320000
2026-03-30 14:00:00+00:00,483.341416,491.364569,482.028499,490.051652,72933.700000
2026-03-30 15:00:00+00:00,490.051652,493.983230,483.528535,487.460113,119595.630000
2026-03-30 16:00:00+00:00,487.460113,489.812618,481.136963,483.489469,109481.890000
2026-03-30 17:00:00+00:00,483.489469,486.785108,478.903769,482.199408,103731.250000
2026-03-30 18:00:00+00:00,482.199408,483.551996,480.595012,481.947599,75534.540000
2026-03-30 19:00:00+00:00,481.947599,492.501032,480.029871,490.583303,93282.590000
2026-03-30 20:00:00+00:00,490.583303,496.827974,489.571765,495.816436,70734.030000
2026-03-30 21:00:00+00:00,495.816436,495.901503,493.526347,493.611414,70821.870000
2026-03-30 22:00:00+00:00,493.611414,498.114346,490.709589,495.212521,117519.640000
2026-03-30 23:00:00+00:00,495.212521,497.493171,487.531502,489.812152,87854.110000
2026-03-31 00:00:00+00:00,489.812152,495.482240,480.288414,485.958502,96391.300000
2026-03-31 01:00:00+00:00,485.958502,489.917258,479.033691,482.992447,109641.040000
2026-03-31 02:00:00+00:00,482.992447,484.809793,477.840991,479.658336,82127.570000
2026-03-31 03:00:00+00:00,479.658336,483.374926,475.712821,479.429411,122256.850000
2026-03-31 04:00:00+00:00,479.429411,483.046981,474.161810,477.779379,115430.380000
2026-03-31 05:00:00+00:00,477.779379,483.913650,476.064675,482.198945,99136.450000
2026-03-31 06:00:00+00:00,482.198945,503.058097,477.009964,497.869116,76958.690000
2026-03-31 07:00:00+00:00,497.869116,503.212713,493.844340,499.187938,109572.980000
2026-03-31 08:00:00+00:00,499.187938,501.240997,493.598575,495.651635,76429.190000
2026-03-31 09:00:00+00:00,495.651635,502.668696,495.471796,502.488857,108681.680000
2026-03-31 10:00:00+00:00,502.488857,507.060502,496.013852,500.585497,105010.370000
2026-03-31 11:00:00+00:00,500.585497,507.460461,491.288441,498.163405,71423.330000
2026-03-31 12:00:00+00:00,498.163405,505.366729,489.538172,496.741496,104043.720000
2026-03-31 13:00:00+00:00,496.741496,498.401259,494.387255,496.047018,72157.690000
2026-03-31 14:00:00+00:00,496.047018,499.754846,495.072709,498.780536,71608.230000
2026-03-31 15:00:00+00:00,498.780536,498.854120,498.291504,498.365087,60606.080000
2026-03-31 16:00:00+00:00,498.365087,499.225723,496.665309,497.525944,62378.480000
2026-03-31 17:00:00+00:00,497.525944,499.297699,495.790322,497.562077,68520.370000
2026-03-31 18:00:00+00:00,497.562077,498.998527,496.312402,497.748852,52347.870000
2026-03-31 19:00:00+00:00,497.748852,500.724120,495.998252,498.973520,45313.400000
2026-03-31 20:00:00+00:00,498.973520,500.974480,494.815944,496.816904,77669.970000
2026-03-31 21:00:00+00:00,496.816904,499.829290,495.886093,498.898479,66091.310000
2026-03-31 22:00:00+00:00,498.898479,501.662892,495.048901,497.813314,67852.950000
2026-03-31 23:00:00+00:00,497.813314,500.264125,497.525212,499.976022,73095.010000
2026-04-01 00:00:00+00:00,499.976022,502.502006,497.991566,500.517551,60329.720000
2026-04-01 01:00:00+00:00,500.517551,504.749793,497.070226,501.302468,67665.950000
2026-04-01 02:00:00+00:00,501.302468,501.605475,498.883236,499.186244,44829.540000
2026-04-01 03:00:00+00:00,499.186244,501.268728,496.152061,498.234545,57949.520000
2026-04-01 04:00:00+00:00,498.234545,506.119903,495.152717,503.038074,66189.740000
2026-04-01 05:00:00+00:00,503.038074,503.617133,502.204398,502.783456,73148.520000
2026-04-01 06:00:00+00:00,502.783456,508.274359,500.931554,506.422456,63190.730000
2026-04-01 07:00:00+00:00,506.422456,510.158419,505.496822,509.232785,72529.940000
2026-04-01 08:00:00+00:00,509.232785,516.297061,507.101275,514.165552,51334.350000
2026-04-01 09:00:00+00:00,514.165552,514.480454,512.642826,512.957728,74499.030000
2026-04-01 10:00:00+00:00,512.957728,514.182079,512.627103,513.851454,64803.530000
2026-04-01 11:00:00+00:00,513.851454,519.099510,510.446047,515.694103,49556.780000
2026-04-01 12:00:00+00:00,515.694103,521.881031,513.888712,520.075640,48186.860000
2026-04-01 13:00:00+00:00,520.075640,526.770627,518.840662,525.535648,49868.190000
2026-04-01 14:00:00+00:00,525.535648,527.451009,525.467720,527.383081,43181.370000
2026-04-01 15:00:00+00:00,527.383081,529.045782,526.873143,528.535843,54678.810000
2026-04-01 16:00:00+00:00,528.535843,534.025336,527.673521,533.163014,45985.670000
2026-04-01 17:00:00+00:00,533.163014,539.990304,531.889446,538.716736,64040.210000
2026-04-01 18:00:00+00:00,538.716736,542.132697,536.204719,539.620680,59163.650000
2026-04-01 19:00:00+00:00,539.620680,539.650374,539.479838,539.509532,52418.880000
2026-04-01 20:00:00+00:00,539.509532,544.538516,536.899480,541.928464,50270.040000
2026-04-01 21:00:00+00:00,541.928464,545.984921,540.852652,544.909109,69833.750000
2026-04-01 22:00:00+00:00,544.909109,548.591572,543.845248,547.527711,71250.900000
2026-04-01 23:00:00+00:00,547.527711,549.331225,546.135935,547.939450,46233.860000
2026-04-02 00:00:00+00:00,547.939450,555.799026,543.987656,551.847232,72836.720000
2026-04-02 01:00:00+00:00,551.847232,558.274315,548.957752,555.384835,70215.040000
2026-04-02 02:00:00+00:00,555.384835,555.401315,551.890949,551.907429,56629.560000
2026-04-02 03:00:00+00:00,551.907429,556.403609,550.477655,554.973834,67398.050000
2026-04-02 04:00:00+00:00,554.973834,559.441291,551.173279,555.640736,76969.450000
2026-04-02 05:00:00+00:00,555.640736,556.970867,553.234234,554.564365,61151.490000
2026-04-02 06:00:00+00:00,554.564365,561.277654,551.896137,558.609425,59655.140000
2026-04-02 07:00:00+00:00,558.609425,559.334794,556.854609,557.579978,59146.390000
2026-04-02 08:00:00+00:00,557.579978,560.344680,556.622666,559.387368,64702.460000
2026-04-02 09:00:00+00:00,559.387368,560.114764,556.068243,556.795639,53406.410000
2026-04-02 10:00:00+00:00,556.795639,561.877844,555.420929,560.503134,43044.600000
2026-04-02 11:00:00+00:00,560.503134,563.820282,558.729740,562.046888,51981.550000
2026-04-02 12:00:00+00:00,562.046888,563.232307,560.594209,561.779628,56171.780000
2026-04-02 13:00:00+00:00,561.779628,563.167516,559.602066,560.989953,47658.970000
2026-04-02 14:00:00+00:00,560.989953,569.914888,556.583337,565.508271,72825.720000
2026-04-02 15:00:00+00:00,565.508271,568.708835,565.024187,568.224751,51821.030000
2026-04-02 16:00:00+00:00,568.224751,572.513296,564.667715,568.956260,64132.640000
2026-04-02 17:00:00+00:00,568.956260,570.324645,566.179605,567.547990,43418.560000
2026-04-02 18:00:00+00:00,567.547990,568.357146,565.443301,566.252457,63352.910000
2026-04-02 19:00:00+00:00,566.252457,567.569651,564.025170,565.342364,58478.660000
2026-04-02 20:00:00+00:00,565.342364,567.068384,563.272763,564.998784,58304.730000
2026-04-02 21:00:00+00:00,564.998784,567.766889,564.931487,567.699592,71145.540000
2026-04-02 22:00:00+00:00,567.699592,570.093328,566.238451,568.632187,73589.040000
2026-04-02 23:00:00+00:00,568.632187,569.088157,568.122072,568.578042,63682.240000
2026-04-03 00:00:00+00:00,568.578042,569.689269,567.528950,568.640177,73534.940000
2026-04-03 01:00:00+00:00,568.640177,569.392902,566.716707,567.469432,56673.540000
2026-04-03 02:00:00+00:00,567.469432,573.413692,564.147988,570.092248,65104.670000
2026-04-03 03:00:00+00:00,570.092248,577.501486,565.456618,572.865856,66640.970000
2026-04-03 04:00:00+00:00,572.865856,577.444347,572.238113,576.816605,50681.950000
2026-04-03 05:00:00+00:00,576.816605,577.695600,574.998718,575.877713,70474.680000
2026-04-03 06:00:00+00:00,575.877713,580.294009,572.932469,577.348764,44235.710000
2026-04-03 07:00:00+00:00,577.348764,579.309513,577.248827,579.209576,48888.570000
2026-04-03 08:00:00+00:00,579.209576,580.290699,576.940541,578.021664,62120.570000
2026-04-03 09:00:00+00:00,578.021664,579.117009,577.962916,579.058260,51765.250000
2026-04-03 10:00:00+00:00,579.058260,581.683357,575.420742,578.045838,56617.530000
2026-04-03 11:00:00+00:00,578.045838,580.304977,574.555744,576.814883,76492.820000
2026-04-03 12:00:00+00:00,576.814883,583.835532,573.601575,580.622225,59234.370000
2026-04-03 13:00:00+00:00,580.622225,580.718314,576.486373,576.582462,75860.340000
2026-04-03 14:00:00+00:00,576.582462,578.736542,576.009627,578.163708,55234.780000
2026-04-03 15:00:00+00:00,578.163708,580.596514,577.877375,580.310180,49025.080000
2026-04-03 16:00:00+00:00,580.310180,584.295128,576.473487,580.458434,58173.980000
2026-04-03 17:00:00+00:00,580.458434,588.206156,578.465202,586.212924,53905.370000
2026-04-03 18:00:00+00:00,586.212924,588.340791,583.236644,585.364511,75673.740000
2026-04-03 19:00:00+00:00,585.364511,588.087724,583.621804,586.345017,45843.800000
2026-04-03 20:00:00+00:00,586.345017,592.719862,584.803262,591.178107,64880.620000
2026-04-03 21:00:00+00:00,591.178107,592.911935,589.500774,591.234603,72691.300000
2026-04-03 22:00:00+00:00,591.234603,594.055430,589.026687,591.847515,62956.080000
2026-04-03 23:00:00+00:00,591.847515,594.330547,588.023191,590.506223,49483.780000
2026-04-04 00:00:00+00:00,590.506223,592.286746,588.789992,590.570515,54903.100000
2026-04-04 01:00:00+00:00,590.570515,596.212807,588.452264,594.094555,75821.560000
2026-04-04 02:00:00+00:00,594.094555,595.214548,590.808460,591.928453,69340.090000
2026-04-04 03:00:00+00:00,591.928453,597.842224,590.549790,596.463561,59508.570000
2026-04-04 04:00:00+00:00,596.463561,600.685579,595.569465,599.791484,59444.420000
2026-04-04 05:00:00+00:00,599.791484,601.345624,595.973248,597.527389,71428.050000
2026-04-04 06:00:00+00:00,597.527389,602.789298,595.713652,600.975561,51021.900000
2026-04-04 07:00:00+00:00,600.975561,603.143376,600.046147,602.213961,59601.680000
2026-04-04 08:00:00+00:00,602.213961,604.249732,600.248757,602.284527,60264.730000
2026-04-04 09:00:00+00:00,602.284527,602.631859,598.698369,599.045701,70914.830000
2026-04-04 10:00:00+00:00,599.045701,599.893286,597.770094,598.617678,72970.550000
2026-04-04 11:00:00+00:00,598.617678,603.397133,597.067486,601.846941,75590.130000
2026-04-04 12:00:00+00:00,601.846941,602.039590,601.063946,601.256596,63917.000000
2026-04-04 13:00:00+00:00,601.256596,603.255909,598.513708,600.513022,75709.100000
2026-04-04 14:00:00+00:00,600.513022,602.675395,597.950565,600.112938,72372.650000
2026-04-04 15:00:00+00:00,600.112938,601.756471,598.327564,599.971097,71506.480000
2026-04-04 16:00:00+00:00,599.971097,601.400254,599.787376,601.216533,76672.780000
2026-04-04 17:00:00+00:00,601.216533,604.236168,600.004629,603.024264,56397.550000
2026-04-04 18:00:00+00:00,603.024264,608.808307,599.889567,605.673610,55111.400000
2026-04-04 19:00:00+00:00,605.673610,607.903807,604.880999,607.111196,62800.590000
2026-04-04 20:00:00+00:00,607.111196,608.360580,606.771792,608.021176,68616.240000
2026-04-04 21:00:00+00:00,608.021176,610.712935,607.420034,610.111792,65510.500000
2026-04-04 22:00:00+00:00,610.111792,613.480575,610.060536,613.429318,51374.270000
2026-04-04 23:00:00+00:00,613.429318,616.025902,610.833714,613.430298,56760.560000
2026-04-05 00:00:00+00:00,613.430298,613.697061,613.255355,613.522118,45282.710000
2026-04-05 01:00:00+00:00,613.522118,615.161592,612.675441,614.314915,49469.290000
2026-04-05 02:00:00+00:00,614.314915,619.738471,613.063100,618.486655,61459.200000
2026-04-05 03:00:00+00:00,618.486655,621.643378,614.572171,617.728894,51856.280000
2026-04-05 04:00:00+00:00,617.728894,621.461228,617.381572,621.113905,68179.790000
2026-04-05 05:00:00+00:00,621.113905,622.132133,617.321376,618.339604,67374.700000
2026-04-05 06:00:00+00:00,618.339604,619.141976,616.914283,617.716655,70942.130000
2026-04-05 07:00:00+00:00,617.716655,623.438589,614.883561,620.605495,57768.600000
2026-04-05 08:00:00+00:00,620.605495,622.476046,618.018411,619.888962,66533.760000
2026-04-05 09:00:00+00:00,619.888962,621.799631,614.384243,616.294912,46682.340000
2026-04-05 10:00:00+00:00,616.294912,623.516409,614.322191,621.543688,52679.350000
2026-04-05 11:00:00+00:00,621.543688,629.285283,617.045546,624.787141,77742.380000
2026-04-05 12:00:00+00:00,624.787141,632.742598,620.102976,628.058434,49786.570000
2026-04-05 13:00:00+00:00,628.058434,630.609546,628.033742,630.584854,49049.820000
2026-04-05 14:00:00+00:00,630.584854,631.430077,625.615012,626.460235,63166.810000
2026-04-05 15:00:00+00:00,626.460235,631.232206,623.448849,628.220820,50966.270000
2026-04-05 16:00:00+00:00,628.220820,634.725670,625.537592,632.042443,72242.750000
2026-04-05 17:00:00+00:00,632.042443,635.976307,631.061730,634.995595,47651.270000
2026-04-05 18:00:00+00:00,634.995595,635.759209,631.021433,631.785047,65437.580000
2026-04-05 19:00:00+00:00,631.785047,636.963432,628.476483,633.654869,50989.740000
2026-04-05 20:00:00+00:00,633.654869,635.156951,632.798162,634.300245,49084.060000
2026-04-05 21:00:00+00:00,634.300245,639.455870,631.888303,637.043928,64201.200000
2026-04-05 22:00:00+00:00,637.043928,642.073680,632.007345,637.037097,60356.630000
2026-04-05 23:00:00+00:00,637.037097,640.760955,635.489904,639.213762,77075.510000
2026-04-06 00:00:00+00:00,639.213762,641.885947,636.138825,638.811011,74805.910000
2026-04-06 01:00:00+00:00,638.811011,641.418166,636.755044,639.362199,69635.460000
2026-04-06 02:00:00+00:00,639.362199,644.453234,635.624132,640.715167,44932.310000
2026-04-06 03:00:00+00:00,640.715167,641.498259,638.445913,639.229005,50469.290000
2026-04-06 04:00:00+00:00,639.229005,641.607220,634.890542,637.268756,76962.980000
2026-04-06 05:00:00+00:00,637.268756,637.281499,634.044979,634.057722,72035.490000
2026-04-06 06:00:00+00:00,634.057722,640.129378,631.559474,637.631130,51242.310000
2026-04-06 07:00:00+00:00,637.631130,638.260276,637.520449,638.149595,67182.360000
2026-04-06 08:00:00+00:00,638.149595,639.956924,637.982646,639.789976,65144.850000
2026-04-06 09:00:00+00:00,639.789976,641.641741,639.427572,641.279337,67215.080000
2026-04-06 10:00:00+00:00,641.279337,641.701360,639.601316,640.023339,45610.030000
2026-04-06 11:00:00+00:00,640.023339,640.767089,636.835337,637.579086,48849.350000
2026-04-06 12:00:00+00:00,637.579086,641.978397,636.674016,641.073326,42811.770000
2026-04-06 13:00:00+00:00,641.073326,645.077042,640.736151,644.739867,70744.800000
2026-04-06 14:00:00+00:00,644.739867,646.662239,644.160970,646.083342,75021.480000
2026-04-06 15:00:00+00:00,646.083342,646.140471,644.981024,645.038153,64227.250000
2026-04-06 16:00:00+00:00,645.038153,646.749541,642.041784,643.753172,60624.420000
2026-04-06 17:00:00+00:00,643.753172,647.082307,641.541154,644.870289,66468.420000
2026-04-06 18:00:00+00:00,644.870289,648.996261,642.378297,646.504269,61955.560000
2026-04-06 19:00:00+00:00,646.504269,647.324735,644.018350,644.838816,50885.900000
2026-04-06 20:00:00+00:00,644.838816,645.022101,642.918466,643.101751,53866.760000
2026-04-06 21:00:00+00:00,643.101751,649.050095,639.972541,645.920885,63091.030000
2026-04-06 22:00:00+00:00,645.920885,648.151174,641.759069,643.989357,56699.130000
2026-04-06 23:00:00+00:00,643.989357,646.164653,642.539398,644.714693,68341.910000
2026-04-07 00:00:00+00:00,644.714693,646.402866,643.075427,644.763599,58987.950000
2026-04-07 01:00:00+00:00,644.763599,647.562116,639.982729,642.781246,60777.790000
2026-04-07 02:00:00+00:00,642.781246,644.401749,640.725416,642.345920,77874.140000
2026-04-07 03:00:00+00:00,642.345920,648.293089,640.296210,646.243379,49681.360000
2026-04-07 04:00:00+00:00,646.243379,651.345758,645.355205,650.457584,43030.640000
2026-04-07 05:00:00+00:00,650.457584,651.371159,649.622381,650.535956,70097.170000
2026-04-07 06:00:00+00:00,650.535956,651.929231,648.800261,650.193537,67602.460000
2026-04-07 07:00:00+00:00,650.193537,651.546007,646.508011,647.860481,65651.730000
2026-04-07 08:00:00+00:00,647.860481,648.502301,646.545212,647.187031,46875.190000
2026-04-07 09:00:00+00:00,647.187031,649.254559,643.539340,645.606868,76448.510000
2026-04-07 10:00:00+00:00,645.606868,650.098197,643.603051,648.094381,65473.710000
2026-04-07 11:00:00+00:00,648.094381,652.114598,647.190847,651.211065,43756.030000
2026-04-07 12:00:00+00:00,651.211065,653.667342,649.621123,652.077400,77864.310000
2026-04-07 13:00:00+00:00,652.077400,654.127918,650.941803,652.992321,54622.220000
2026-04-07 14:00:00+00:00,652.992321,657.112940,652.157026,656.277646,43567.380000
2026-04-07 15:00:00+00:00,656.277646,664.998552,654.238450,662.959356,55629.390000
2026-04-07 16:00:00+00:00,662.959356,665.301223,662.360561,664.702427,57157.830000
2026-04-07 17:00:00+00:00,664.702427,665.581892,661.187360,662.066825,69336.110000
2026-04-07 18:00:00+00:00,662.066825,662.466053,658.015742,658.414970,73454.090000
2026-04-07 19:00:00+00:00,658.414970,658.453726,656.396720,656.435476,66246.590000
2026-04-07 20:00:00+00:00,656.435476,661.386660,651.892354,656.843537,61352.860000
2026-04-07 21:00:00+00:00,656.843537,659.463198,653.253789,655.873449,73941.990000
2026-04-07 22:00:00+00:00,655.873449,657.746597,652.895925,654.769073,63176.780000
2026-04-07 23:00:00+00:00,654.769073,655.202092,653.802905,654.235923,49415.840000
2026-04-08 00:00:00+00:00,654.235923,659.209525,651.936552,656.910153,70346.170000
2026-04-08 01:00:00+00:00,656.910153,657.888467,653.431196,654.409509,57459.250000
2026-04-08 02:00:00+00:00,654.409509,662.405682,650.530641,658.526814,54968.000000
2026-04-08 03:00:00+00:00,658.526814,659.671384,653.782819,654.927389,65420.400000
2026-04-08 04:00:00+00:00,654.927389,658.527286,650.797581,654.397478,66248.170000
